# s-audit (thm-e) verdicts on the 102 unassigned/partial rows of the
# 2026-09-09 10:50 census regeneration. key<TAB>status<TAB>decls<TAB>note.
# Methodology: checked $S/cc/rows/*.tsv first (lane submissions), then the
# tree, with `git cat-file -e origin/main:<path>` as the LANDED/IN-FLIGHT
# criterion per the lead's instruction (unlanded modules under
# Manuscript/NonMFSentences/ or elsewhere do not count as LANDED even when
# fully correct). "reconfirm" = this exact content was independently read
# and verified by this lane earlier in this session (strength-audit task);
# citing that prior work rather than re-deriving.
#
# --- lem:ring-compression-cell (Section 3), tex ~830-892 ---
86d7bbda9474	open		OPEN, same paragraph. "The permutation matrices V_n of a sofic approximation of W satisfy ||V_n(gh)-V_n(g)V_n(h)||->0, while ||V_n(eps)-1||->sqrt2...": no carrier found computing this specific bound for the paper's own W.
b7a852f284f1	structural		"Soficity also shows where operator norm enters.": transition sentence for the paragraph above.
#
# --- sec:torsion-free / thm:hull / lem:saturation residue (Omega removal), tex 1569-1636 ---
5220a08c2507	structural		"We use the following consequence of Hull's small cancellation theorem": attribution/transition sentence, same treatment as the original batch-1 grading of this sentence (strength-audit task 1).
4895f03fdf5f	formalized	GroupApproximation.Manuscript.NonMF.HullCorrectedInputs.HullInputsCorrected GroupApproximation.Manuscript.NonMF.TorsionFree.HullQuotient	reconfirm, LANDED, already in this lane's rekey list (0ab2029fe348 -> new key). thm:hull conclusion, Omega-free.
8aead549f1fe	formalized	GroupApproximation.Manuscript.NonMF.HullCorrectedInputs.HullInputsCorrected GroupApproximation.Manuscript.NonMF.TorsionFree.HullQuotient	reconfirm, LANDED, already in this lane's rekey list (5b70c52cc95b -> new key). thm:hull hypothesis, Omega-free.
2742335b7b65	partial	GroupApproximation.Manuscript.NonMF.HullCorrectedInputs.HullQuotientNG	reconfirm, LANDED as far as the kernel clause the development spends (HullQuotientNG's kernel field); the proof-technique attribution to Hull ("m=1 by passing to G/normal-r-G...induction on m") is a citation, not independently re-derived -- matches the original grading precisely (partial).
2f55113239ce	formalized	GroupApproximation.Manuscript.NonMF.TorsionFree.saturation GroupApproximation.Manuscript.NonMF.TorsionFree.SaturationQuotient	reconfirm, LANDED, already in this lane's rekey list (53a0647db22b/d819e4f1f6cc -> merged new key). Full lem:saturation statement, Omega-free.
2d1cd22e5f49	formalized	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.hullSuitablePair_of_torsionFree	reconfirm, LANDED (task 1). "By Hull Cor 5.7 and Lemma 5.8, N contains h1,h2 such that N0 is suitable...": proved unconditionally over a torsion-free ambient group with A'=A, not a citation there.
2f997e5af4e6	formalized	GroupApproximation.Manuscript.NonMF.TorsionFree.exists_finite_generating_family GroupApproximation.Manuscript.NonMF.HullCorrectedInputs.HullInputsCorrected	reconfirm, LANDED, already in this lane's rekey list (a41581fbadee -> new key).
c3246ffe1961	formalized	GroupApproximation.Manuscript.NonMF.TorsionFree.torsionFree_of_finiteOrder_lift GroupApproximation.Manuscript.NonMF.HullCorrectedInputs.HullQuotientNG	reconfirm, LANDED (task 1), same key survived regeneration -- was ALREADY correctly graded partial in the OLD map for the whole clause, but the two consequences quoted ("torsion-free by thm:hull", "finitely presented because ker phi normally generated") are each individually unconditional intermediate lemmas; upgrading this row's status to formalized for exactly these two clauses.
721da4c14d11	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_theoremApplySaturation	reconfirm, LANDED, matches the original grading exactly (task 1). Conditional on HullPrintedInputs.
9930780730b1	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrinted.manuscriptRegularNonMFAlgebra	reconfirm, LANDED, matches the original grading exactly (task 1 + strength-audit batch 3). Conditional on 4 named literature Props.
b7b49212cd37	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_algebraSeparableGenerated GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_algebraStablyFinite GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_algebraNotMF	reconfirm, LANDED, matches the original grading exactly (task 1).
f2bf6328169e	partial	GroupApproximation.Manuscript.NonMF.TorsionFreePrintedSentences.manuscriptSentence_algebraSimpleUniqueTraceStableRank	reconfirm, LANDED, matches the original grading exactly (task 1). Conditional on DGOTheorem235Printed + GerasimovaOsinTheorem11Printed.
#
# --- Acknowledgments, tex 1722 ---
c194394e4605	attribution		Pure credit/thanks prose, no mathematical content whatsoever. No decls.
