# Sentence assignments for the non-MF manuscript.
#
# key<TAB>status<TAB>decls<TAB>note.  The key is the first twelve hex digits of
# the sha256 of the normalized sentence, printed by scripts/sentence_census.py.
# Edit this file, never metadata/NON_MF_SENTENCE_CENSUS.tsv, which is its join
# with the extraction.  A sentence whose wording changes loses its key and
# reappears as unassigned; that is the intended behaviour, because a reworded
# sentence is a sentence whose assignment has to be re-checked.
#
# Sentences carrying a printed \leanverified or \leanstep badge, and sentences
# sitting under an anchor with exactly one proof-ledger row, are assigned by
# the script and are deliberately absent here.  Every sentence at a multi-row
# anchor is listed explicitly below; the checker accepts neither similarity
# guesses nor a whole-anchor fallback.

# Explicit sentence-to-row assignments at multi-row anchors.  Unlike the
# forced single-row inheritance, each relation below was checked against the
# printed sentence and the claim text of the named proof-ledger row.

# Assignments rechecked after the 2026-08-20 prose and structure revision.

# Assignments for the 2026-08-22 sentence-level writing pass; each row was
# checked against the printed sentence and the named ledger rows or declarations.

# Assignments for the 2026-08-22 attribution and exact-residual theorem pass.
9a9cf54756b5	formalized	GroupApproximation.isOperatorMF_of_locallyFinite GroupApproximation.LiteralSignFreeQuotient.signFreeQuotient_not_isCDEOperatorMF	MF is not closed under extensions: locally finite kernel, MF quotient, non-MF middle
cb575f207766	ledger	UN.02b	application to the free product with the fixed obstruction group
cbd090f839b5	ledger	SO.14	residual finiteness of the finite-stage semidirect product
cbe0081b5a1b	ledger	RE.09	the amplified trace and its trace property
cc748b00eb9a	ledger	TF.02	trivial finite radical and suitability
29bed7b19179	formalized	GroupApproximation.LiteralBlockNormalForm.manuscriptFiniteLevelSiteOrbit	the Clifford group is locally finite: a finitely generated subgroup meets finitely many sites
cd81e811124f	ledger	SO.11	lead-in to the exact extension sequence
cdd0972d99b3	ledger	RE.08	the canonical vector-state trace
cf54a6685ff6	ledger	TF.05	re-reviewed after the manuscript revision
cfde4078e60f	ledger	CO.20	continuous cutoff function
d09019098543	ledger	TV.04	unitarity of conjugation in every weighted inner product
29ae9f1f4990	ledger	CO.21b	repeats the fixed-space comparison at the intrinsic rank weight rather than invoking the sequence theorem without a sequence
8d746993688b	ledger	ES.06	the kernel is LEF
d20f08127d77	ledger	BN.05	transitivity conclusion
d2ec93867111	formalized	GroupApproximation.hasKazhdanPropertyT_of_finite	a finite group has property (T); its averaging operator is the fixed-space projection
d33c344e7a3f	ledger	TR.05	the induced ultraproduct trace
d4fac91b7736	ledger	SO.17	existence statement for the simple sofic envelope with full MF residual
d57c0ca19203	ledger	CO.20	restriction of the homomorphism and all derived objects
d59e5c729e8f	ledger	ES.01 ES.06 SO.15	the amenable-quotient extension proves soficity of the literal group
d5b00c20c5d5	ledger	ER.03	MF of the symmetric double
d5ca5998ab6b	ledger	ER.03	the common subalgebra
d62352aaa098	ledger	CO.21	definition of the cocycle
d6e818144276	ledger	RA.15	setup for the reverse containment
7adac34a06d8	ledger	LI.04	corner normalization makes the obstruction independent of ambient rank ratio
d944b9301af3	ledger	PM.07	surjectivity of the presentation map
d9c8b24b7de1	ledger	FD.10	commutant setup for the intrinsic theorem
d9d88eed453c	ledger	CO.04	the involution gives the displayed projection
da58a6475741	structural	-	heading for the property-T coboundary contradiction
dabab7ee3e5a	ledger	CO.20	the algebraic corner-supported ideal
dac22c93b33f	ledger	LI.17	the convention under which Question 3 is asked
dac39e8feaf8	ledger	PA.16	the collapse theorem puts the root commutator in the quotient MF residual
dbef91f4ac7d	ledger	CO.20	inner invariance of the ideal
d71acab97218	ledger	RE.09	faithfulness forces every matrix entry to vanish
527dce1c00f2	ledger	NK.13	universal invisibility contradicts the positive lower bound
c87dc669d377	ledger	BN.01	the two generatorwise inverse identities
dc6939a81676	ledger	RE.03	the first clause is historical attribution; the second identifies the explicit reduced-algebra example
dc8cb91ffb91	ledger	CY.05	one-sided cyclic compression and base commutation
dd912e15a27d	ledger	PM.03 PM.05	finite test set lies in a finite subgroup
dec676b757f6	ledger	CY.12b	the cyclic model proves sharpness of the Kazhdan hypothesis
e1059883d4ac	ledger	NK.08	trace of the corner spectral inequality
c6655f70015e	ledger	TF.02	s-normality and Osin non-elementarity
e157c76e6812	ledger	PA.16	re-reviewed after the manuscript revision
e22da71ecf99	ledger	CO.04	the two commutation hypotheses for projection collapse
94d154f00ade	ledger	FD.14 FD.15	faithfulness returns the conclusion to the finite target
e40fae7ab4d1	ledger	UN.07	non-MF permanence for every continuum-family product
08a477752896	ledger	ER.03	faithfulness on Bass--Serre reduced words Merged 2026-08-27 with the former 'Hence G_0 *_B G_0 is MF' sentence.
e52d083a03a6	ledger	TR.03	trace separation proves injectivity
e67a4ba57427	ledger	BN.01	construction of the forward homomorphism
e764ba260862	ledger	CY.10	re-reviewed after the manuscript revision
e7a15888e24e	ledger	CY.10	the two remaining approximate relators
e86743cbafaf	formalized	GroupApproximation.ManuscriptExactWrappers.manuscriptRadicalPortability	functoriality of the MF residual carries w across
e879e30a95dc	formalized	GroupApproximation.LiteralVerticalBridge.verticalEquiv	the levels form an ascending chain with union T
02296a42bee4	ledger	CO.18 CO.21b	the original orbit projection commutes with the whole Kazhdan subgroup
ea18f41cb7a1	ledger	SO.14	finite subsets of the kernel lie in finite-stage semidirect products
13ee373f8fc4	ledger	UN.02b	the decision-problem contradiction
ea6c1110518e	ledger	NK.09	finite-pigeonhole subsequence fixes the generator
eb25ac600b0e	ledger	FN.14	finite uniformity of the null sequences
9c19eb965d9c	ledger	NK.07 NK.08	the constraint set belongs to the ultrafilter and is infinite
ed7b7af6de0e	ledger	CO.20	functional-calculus projection lift
ee4eeb88913b	ledger	ER.01	re-reviewed after the manuscript revision
ee6daffbb968	ledger	FN.02	the centralizing lamp lies in the asymptotic commutant
f03b9cf7409e	ledger	UN.03	recursive-enumerability conclusions
f063503877d3	ledger	PA.16	the resulting sign-free quotient remains non-MF
f4266b44678a	ledger	CO.20	infinitude of the nonzero-coordinate set
f44f39558c20	ledger	ER.03	the quotient E/D is MF
f5779ba904de	ledger	TR.05	lead-in to the sofic group homomorphism into the tracial ultraproduct
f5ef11783048	ledger	ER.02	Tietze substitutions in the quotient presentation
f632df00bb03	ledger	CO.21	lead-in to the exact difference cocycle identity
dc8521e820ec	ledger	CO.20	identities and norm-one nonzero join survive restriction
f7bdfa14c909	ledger	FD.14 FD.15	faithful regular representation reduction for finite targets
fa36c4e4f0f6	ledger	UN.02 UN.03	lead-in to the three computability conclusions
99938614c6eb	ledger	BN.04	commensurability and orbit--stabilizer give finite level orbits
fa7017f7b86e	ledger	BN.04	re-reviewed after the manuscript revision
fab45d4a7490	ledger	NK.13	the separated generator belongs to the universally invisible subgroup
fb2d2db23da4	ledger	CO.21	inner invariance puts every orbit difference in the ideal
fbe063aa0648	ledger	PA.16	property T and one-sided compression pass to the quotient base
fc7bbc6450e9	ledger	RE.01	every MF algebra is stably finite
fcb731851c81	ledger	SO.11	failure of MF permanence under extensions and quotients
fcef402c0d92	formalized	GroupApproximation.TransportVariantsAnyUniverse.scaled_transport_both_anyUniverse	the two printed transported conclusions, under the same inclusion specialization
fcf82ebde266	ledger	NK.06	operator-norm separation makes the complement nonzero
fd2c9c9299ab	ledger	BN.05	explicit orbit of the nonzero parity classes
fd8f0ada3224	ledger	BN.06	re-reviewed after the manuscript revision
7d031748f2c6	definition	GroupApproximation.FiniteNormalAverageCorner.exists_corner_with_finite_sum_vanishing	names the complementary projections in the finite-normal proof
6568d0800791	structural		introduces the displacement notation displayed next
6b2d7c47aa57	formalized	GroupApproximation.BooneGroup.exists_finitelyPresented_wordProblem_undecidable	the fixed Boone group used for the undecidability reduction
009e942c53d2	ledger	BT.15	orthogonal representation to be complexified
03fff41da67b	ledger	WI.09	the semidirect-product vertical group
19f590f78a75	ledger	WI.10	distinct shifted sites and anticommuting Clifford generators
46448298f8aa	ledger	WI.14 WI.15	distinct sites make the marked commutator equal the Clifford sign
4945b1ac49fa	attribution	-	the classical-base identification, with the verified pinpoint citation
4d21c3594ca6	ledger	WI.06	conjugation by the dilation realizes the injective endomorphism
56b792c53616	ledger	WI.09	the coset space and base point
6a0c67b5c6ad	ledger	WI.12	lead-in to the generator assignment
6d04838a0e64	definition	GroupApproximation.LiteralNonMFPresentation.manuscriptLiteralPresentation	lead-in to the linear presentation, which the literal presentation contains
8c49fecbebce	ledger	WI.14	lead-in to the two displaced lamp images
96138f8153d4	ledger	TA.02b	the relator test-set specialization of the uniform obstruction
9e0b0df9fd3b	ledger	WI.07 WI.08	the half-integral inverse conjugate is outside the range
9e56ff730a0c	ledger	WI.05	direct verification of the twenty base relators
ae53c21cbc25	ledger	WI.07 WI.08	conclusion of the non-surjectivity calculation
bf4993b88f52	ledger	WI.08	integrality of generators and inverses
9337a54954ee	ledger	WI.08	containment in the integral linear group
df14b33d75ac	definition	GroupApproximation.LiteralNonMFPresentation.manuscriptLiteralPresentation GroupApproximation.LiteralBaseCompleteness.baseAffineEquiv	names the base inclusion, which the base identification formalizes
5e7c162c9305	ledger	WI.16	centrality checks, extension to a homomorphism, and nontriviality of the marked word
e7979d03ce61	definition	GroupApproximation.LiteralBaseCompleteness.baseAffineEquiv	lead-in to the base presentation, identified with the affine group
e9c372b43306	ledger	WI.09	the injective level-zero map
ebad74e0e846	ledger	BT.15	invariants and displacement norms under complexification
f3738b878e7a	ledger	WI.13	base and stable-letter relation checks
f78eeb4eea6c	ledger	WI.13	lamp involution and base-commutation checks
fc5d7cfa220a	ledger	WI.09	the direct-limit telescope and its shift
fd920f330354	ledger	BT.15	complexification of the orthogonal representation
3f00927a7193	structural		proof setup before the displayed lift
658aff4698f1	structural	-	identifies the conceptual affine group whose literal form is recorded here
5dc5d1993909	structural	-	explains the purpose of the literal presentation section
eb6acad79874	ledger	RE.04 RE.05b	injective affine base and consequent nonamenability
bb95bff08483	ledger	WI.11 WI.16	the Clifford quotient detects the nontrivial sign
a9ab1c2c3aeb	ledger	TA.07	the scaling-family dilation replaces 2 by m
0c5b3a1cd976	structural	-	lead-in to the complementary-corner homomorphism
97f819554d39	ledger	RA.25	nontriviality of w prevents injectivity
3abe66876fe6	ledger	CO.23 CO.25	torsion witness and centralization after conjugating the literal relation
a0e32bd8c956	ledger	WI.14 WI.15	the Clifford witness sends the commutator to two distinct-site generators
170efd0ca92e	definition	GroupApproximation.ManuscriptExactWrappers.manuscriptMFRadical	notation for the collapse subgroup in the exact-residual calculation
3de63b7917a5	ledger	WI.12 WI.16	surjectivity of the Clifford quotient map
e6a464670131	structural	-	finite generation of the Clifford quotient from the finitely generated acting group and one lamp
4341cfb08c54	ledger	BN.01	quotienting out the lamp gives the ascending HNN extension
6195e1ad2b30	ledger	BT.24	identifies the level-zero base with the affine group
cf1dff53407a	structural	-	reuses the literal affine telescope notation in the soficity proof
571c7db4aafa	ledger	BN.05	the generating edge has distinct endpoints in the block graph
4ab492405647	ledger	BN.05	the doubling image and parity description of the block
118015fe4abd	ledger	BN.01 BN.03	verification of the base and stable-letter relations in the block normal form
3c4e6276b1ee	ledger	WI.12 WI.16	comparison of the block normal form with the Clifford quotient

# Assignments for the 2026-08-25 companion-notes census pass.  Each row was
# checked against the printed sentence and the named Lean statement or
# proof-ledger row; `partial` rows say exactly which clause is proved.
b270da77ea41	structural	-	scope notice: says what document these notes are; asserts no mathematics
1938d145f7aa	structural	-	scope notice: distinguishes these notes from the current manuscript; asserts no mathematics
697d8c3e1825	structural	-	scope notice: records that cross-references point at the earlier manuscript version
21592d9bf636	definition	GroupApproximation.MFMicrostate.Answers GroupApproximation.MFMicrostate.Microstate	names the fixed-dimension feasibility predicate D(P,v,n,d); the second disjunct of `Answers c W k` is `exists M : Microstate c, Passes c W k M`, which is that existence statement (relator defect at most 1/(k+1), separation at least 1/2), and `Microstate` is the finite model plus one unitary per generator, so it carries the dimension d
bd75e7fd8128	formalized	GroupApproximation.ArithmeticalHierarchy.sigma02_compl_iff	complementation at the second level: `Sigma02 (fun a => not p a) iff Pi02 p`.  This is the printed step only; the Pi02 input it is applied to is not proved (see the census note on this anchor's statement)
fca705a586c2	partial	GroupApproximation.FreeProductMFRadicalRetraction.inr_mem_normMFResidual_iff_of_isOperatorMF GroupApproximation.FreeProductMFRadicalRetraction.finitelyPresented_not_isOperatorMF	PROVED: for any operator-MF countable right factor A, membership of a right-factor word in the MF residual of E*A is equivalent to triviality in A, and E*A is finitely presented and non-MF when E is.  NOT PROVED: that some such A has undecidable word problem -- Kharlampovich's group is an external input the corpus deliberately does not assert (see the module docstring)
5ad33bbafb6c	definition	GroupApproximation.FreeProductMFRadicalRetraction.rightRetraction	names U = E * A; the free product is the domain of `rightRetraction : E * A ->* A`
c815607c07cd	formalized	GroupApproximation.FreeProductMFRadicalRetraction.finitelyPresented_not_isOperatorMF	`Group.IsFinitelyPresented (E * A) and not IsOperatorMF (E * A)` from finite presentability of both factors and non-MF-ness of E
318dd68e1d0b	definition	GroupApproximation.FreeProductMFRadicalRetraction.rightRetraction	names the canonical retraction; `rightRetraction := Monoid.Coprod.lift 1 (MonoidHom.id A)`
fa82bd748139	formalized	GroupApproximation.normMFResidual_eq_bot_of_isOperatorMF	a countable operator-MF group has trivial norm-MF residual
5629dc866cc0	formalized	GroupApproximation.map_normMFResidual_le GroupApproximation.normMFResidual_eq_bot_of_isOperatorMF	functoriality: the image of the MF residual under any homomorphism lies in the MF residual of the target, which is trivial for the MF factor, so the residual of U sits in the kernel of the retraction
279c829db09a	formalized	GroupApproximation.FreeProductMFRadicalRetraction.inr_mem_normMFResidual_iff_of_isOperatorMF	the displayed equivalence: for countable operator-MF A, `Monoid.Coprod.inr a in normMFResidual (E * A) iff a = 1`
eb79eb77febd	partial	GroupApproximation.FreeProductMFRadicalRetraction.inr_mem_normMFResidual_iff_of_residual_eq_bot	PROVED: both implications of the displayed equivalence, forward by the retraction and reverse by `simp`.  NOT PROVED: that the inclusion of words in the A factor is computable, and the resulting reduction of A's word problem to radical membership in U
0c4ce7ed9f57	formalized	GroupApproximation.FreeProductMFRadicalRetraction.inr_mem_normMFResidual_iff_of_isOperatorMF	summarises the theorem just proved: right-factor membership in the residual is exactly triviality, so it genuinely varies with the element
cc9739eb105a	structural	-	lead-in to thm:fixed-radical-computer; asserts nothing of its own
e947a3d4f4a1	definition	GroupApproximation.ExplicitLinearModel.gammaBar GroupApproximation.ExplicitLinearModel.conjD	names the base and the doubling endomorphism; `gammaBar` is the explicit copy of Z^3 x| SL_3(Z) inside GL_4(Q) and `conjD` is conjugation by the doubling matrix, which is alpha(v,A) = (2v,A)
55eccb8876bf	definition	GroupApproximation.MarkedCompression.Vertical GroupApproximation.MarkedCompression.Cosets	names the ascending HNN extension and its coset space; `Vertical` is the telescope extended by the shift and `Cosets` is `Vertical / (iotaVertical).range`
38c871cab1e7	definition	GroupApproximation.MarkedCompression.equalHeightDiffs GroupApproximation.MarkedCompression.telescopeRadical	names the height map and its descent to sites; in Lean the height is `SemidirectProduct.rightHom : Vertical ->* Multiplicative Z` and the induced relation on sites is `rightHom v = rightHom w`, which is what `equalHeightDiffs` and `telescopeRadical` are written in terms of
0196a8af57f8	definition	GroupApproximation.MarkedCompression.WreathV GroupApproximation.FinitePerfectLamp.WFin	names the lamp wreath product; `WreathV = Wreath K (Vertical) (Cosets)` and `WFin K` is that group over the concrete doubling datum
f105e5fca662	definition	GroupApproximation.MarkedCompression.WreathV	names the heightwise-abelianized target P_K and the map Phi_K.  CAVEAT: only the perfect case is constructed in the corpus, where K_ab is trivial, P_K is the acting group and Phi_K is the wreath projection `SemidirectProduct.rightHom`; the general P_K = K_ab^(Z) x| G_* has no declaration
d5b6ca3335d8	definition	GroupApproximation.MarkedCompression.equalHeightDiffs	completes the definition of Phi_K by summing over height fibres; the fibres are the `rightHom v = rightHom w` classes of `equalHeightDiffs`.  Same caveat as the sentence before it: the abelianized target is constructed only in the perfect case, where the sum is empty
ac3d83830865	partial	GroupApproximation.SpectralPaper.finitePerfectUniversalInvisibility	PROVED for every finite PERFECT K: precomposition with the wreath projection onto the acting group is a bijection on homomorphisms into genuine norm-matrix coronas, so every corona homomorphism factors uniquely through it.  NOT PROVED for a general finite K, where Phi_K has the heightwise-abelianized target K_ab^(Z) x| G_*, which the corpus does not construct
17540dcb9791	partial	GroupApproximation.FinitePerfectLamp.four_radicals_eq_lampSub GroupApproximation.four_radicals_eq_and_bohr_bounds	PROVED for finite perfect K: Rad_MF = Rad_fd = Res_fin = Rad_lin = ker Phi_K.  NOT PROVED: the Rad_Bohr clause -- `four_radicals_eq_and_bohr_bounds` gives only `bohrResidual <= ker Phi` in general plus equality on totally disconnected (profinite) targets; the general compact case is Peter--Weyl, which the pinned Mathlib lacks.  Also not proved for non-perfect finite K
9c525998bd06	partial	GroupApproximation.SpectralPaper.finitePerfectUniversalInvisibility	PROVED for finite perfect K: the precomposition bijection for norm-matrix coronas, residually finite groups, finite groups, finite-dimensional unitary groups, GL_d(F) over every field, and profinite groups.  NOT PROVED: the general compact Hausdorff target, which needs Peter--Weyl; and the whole statement for non-perfect finite K
cd7971c1605a	definition	GroupApproximation.AlternatingLampLiteral.a5 GroupApproximation.AlternatingLampLiteral.rA GroupApproximation.AlternatingLampLiteral.WA	names K = A_5 and the one-site lamp r; `a5` is the double transposition (0 1)(2 3) of `Fin 5` and `rA = witnessLamp conjD conjD_injective a5` is the one-site lamp with that value inside `WA`
5b5e64f8618b	formalized	GroupApproximation.SpectralPaper.oneInvisibleRelationPackage	the displayed identities: `qA.ker = Subgroup.normalClosure {rA}`, `actualCoronaMFResidual WA = qA.ker` (the lamp subgroup A_5^(X)), and `qA.comp sectionA = MonoidHom.id`, which with surjectivity of `qA` is the isomorphism of the quotient by the normal closure with the acting group G_*
777c9d37c090	formalized	GroupApproximation.SpectralPaper.oneInvisibleRelationPackage	`IsSofic WA`, `not IsCDEOperatorMF WA`, `IsResiduallyFinite (Vertical conjD conjD_injective)`, `IsOperatorMF (Vertical conjD conjD_injective)`, and `actualCoronaMFResidual WA = qA.ker = normalClosure {rA}`, which is r mapping to 1 under every corona homomorphism
a2c0105ddcb7	formalized	GroupApproximation.AlternatingLampFamily.alternating_fin_commutator_eq_top GroupApproximation.SpectralPaper.oneInvisibleRelationPackage	A_5 is perfect (`commutator (alternatingGroup (Fin 5)) = top`), and the package's split projection `qA` onto `Vertical conjD conjD_injective` is P_{A_5} = G_*
0e41c4e336ba	formalized	GroupApproximation.le_normalClosure_of_transitive_simple GroupApproximation.MarkedCompression.ker_le_normalClosure_witnessLamp	a normal subgroup meeting a simple member absorbs it, so one nontrivial one-site lamp normally generates the whole site copy; the concrete form at a simple lamp group is `ker_le_normalClosure_witnessLamp [IsSimpleGroup K] (hk : k != 1)`
f574bbf9c432	formalized	GroupApproximation.normalClosure_eq_of_transitive_simple GroupApproximation.AlternatingLampLiteral.ker_rightHom_eq_normalClosure_witnessLamp	transitivity of the conjugation action across sites turns the one-site statement into the displayed identity; concretely `qA.ker = Subgroup.normalClosure {witnessLamp conjD conjD_injective a5}`
c8af919b7e8b	formalized	GroupApproximation.SpectralPaper.oneInvisibleRelationPackage	the four radicals of `WA` are exactly `qA.ker`, `IsSofic WA` holds, and `IsResiduallyFinite (Vertical conjD conjD_injective)` holds by reduction of the affine base modulo odd moduli
8429919a2d64	formalized	GroupApproximation.SpectralPaper.zeroDimensionalSpectralCollapseTheorem GroupApproximation.TorsionSpectralCollapse.actualCoronaMFInvisible_of_torsionWitness	the zero-dimensional-spectrum collapse is the second endpoint of thm:notes-spectral-motion; for a finite-order witness the corpus discharges its hypothesis by the explicit Fourier idempotents of `v^m = 1` rather than by functional calculus, and concludes the collapse at every order
2ad019c7d6d5	attribution	-	credits Fournier-Facio for the wreath-product comparison and the sofic-action route and Eckhardt for the shared construction; asserts nothing of its own
098664d5bcd7	partial	GroupApproximation.MFRecognitionImpossible.nonMF_presentations_not_re	PROVED: both first-level exclusions.  `NONMF_fp` is not recursively enumerable, which is `NONMF_fp not in Sigma^0_1`, and is equally `MF_fp not in Pi^0_1`.  NOT PROVED: the two second-level upper bounds `MF_fp in Pi^0_2` and `NONMF_fp in Sigma^0_2`.  `MicrostateNormalForm` says so in its own words: the remaining distance to a Pi^0_2 upper bound is the effectivisation of the microstate existential, that step is not taken, and no claim about the arithmetical hierarchy is made there
f28408be03f2	formalized	GroupApproximation.MFRecognitionImpossible.exists_manyOne_reduction_wordProblem_to_operatorMF	the second clause of that theorem is exactly this: a computable Delta with `not wordProblemPred x iff not IsOperatorMF (Carrier (Delta x))`, i.e. the complement of the uniform word problem many-one reduces to the non-MF codes
60a3c008c0d8	definition	GroupApproximation.MFMicrostate.Answers GroupApproximation.MFMicrostate.Microstate	names the scale-n certificate; `Answers c W k` is the same disjunction (a word-problem certificate of triviality, or a microstate separating every listed word), its accuracy requirement on the relators being the `Passes` conjunct
5b3dc49f9e51	formalized	GroupApproximation.MFMicrostate.isOperatorMF_iff_forall_answers	the forward direction of `IsOperatorMF (Carrier c) iff forall W k, Answers c W k`: a microstate is read off a normalized local model, and separation survives the word induction with room to spare, which is why the printed threshold normalizes to 1/2
ae7d4353efe2	formalized	GroupApproximation.MFMicrostate.exists_area_bound GroupApproximation.MFMicrostate.isOperatorMF_iff_forall_answers	the area bound is `exists_area_bound`: an element of the normal closure carries a count N with displacement at most N*delta in every microstate displacing the relators by at most delta; feeding it to the reverse direction of the normal form turns certificates into an MF model
62299b84dd7f	formalized	GroupApproximation.FiniteDimensionalApproximationIncomplete.finite_scale_normal_form	the displayed equivalence `IsOperatorMF (Carrier P) iff forall W k, Answers P W k`, which is the oracle-free universal-existential normal form
3ab951838e5a	ledger	UN.03 UN.03b	properness over the first level is UN.03 (the word problem is r.e., its complement is not, and neither is the set of non-MF presentation codes) and the displayed reduction is UN.03b (the preimage of the non-MF codes under the Adian--Rabin map is exactly the pairs outside the word problem)
7f11d7aa1eb9	ledger	TF.01	the row is this sentence: `the Fournier-Facio construction supplies a torsion-free finitely presented acylindrically hyperbolic property-(T) quotient G_0 whose compression defect contains a surviving simple torsion-free subgroup S'`, graded MISSING/MISSING with `literature-input`
9341d42fe168	ledger	TF.03	the row is this sentence: `the second quotient is torsion-free, finitely presented and property-(T), preserves S', and is normally generated by the image of S'`, graded MISSING/MISSING with `literature-input` on Hull and Osin

# Assignments for the 2026-09-18 re-pin to tex 26231d45 (NN13).  Rows citing
# GroupApproximation.Full.* declarations are `partial` until that tree is green.
cc8ff6ac3840	ledger	WI.12	the Clifford coset realization W that detects w
dc58ededd9b8	formalized	GroupApproximation.ManuscriptExactWrappers.manuscriptUniversalMFQuotient GroupApproximation.LiteralNonMFEndpoint.manuscriptTheoremA	the MF radical as the obstruction subgroup and w as its nontrivial element
c2a84beb1939	ledger	ES.05	E is sofic, not LEF and not residually finite
7bef7e14ecdd	ledger	TR.01 TR.03	the injective corona homomorphism makes G MF
6823d1ee93b7	ledger	TR.06	an MF canonical trace would make E MF
9c19ea401453	ledger	TV.05	step of the ultraproduct transport proof
ce9553bc3114	ledger	TV.05	step of the ultraproduct transport proof
22f8a2da7f2c	ledger	TV.05	step of the ultraproduct transport proof
c9c31434276a	ledger	TV.05	step of the ultraproduct transport proof
e2c35143f68f	ledger	TV.05	step of the ultraproduct transport proof
bd1033ad9ab6	ledger	TV.05	step of the ultraproduct transport proof
d8bd1a7c170d	ledger	TV.05	step of the ultraproduct transport proof
575584c71856	ledger	TV.05	step of the ultraproduct transport proof
05f258663116	ledger	TV.05	step of the ultraproduct transport proof
2e4676448647	ledger	TV.04 TV.05	bounded ultraproduct vector under the weight bound
2fcd0166340e	ledger	TV.01 TV.05	both conjugates are fixed, giving transport in both directions
c30b529bc730	ledger	FN.03	transport puts the lifts of the conjugated involution in the commutant
44f8875b2f67	ledger	FN.11	corner compression and polar correction
fbb7758be574	ledger	FN.11	corner compression and polar correction
426cd2bbc900	ledger	FN.11	corner compression and polar correction
aed62ab8ba41	ledger	WI.11	w is nontrivial by the witness proposition
223176dd6fe5	structural	-	fixes notation for the base subgroup and the conjugated involution
811eea31e729	formalized	GroupApproximation.commutator_conjugate_eq_commutator_sq_of_sq_eq_one GroupApproximation.LiteralNonMFEndpoint.literal_mark_mem_manuscriptCoronaMFResidual	u lies in the conjugation defect and w is its square
cf4c101cc3c1	formalized	GroupApproximation.LiteralNonMFEndpoint.literal_mark_mem_manuscriptCoronaMFResidual GroupApproximation.ManuscriptExactWrappers.manuscriptFiniteNormalObstructionCriterion_anyUniverse	the central involution spans a finite normal subgroup
3d469167a393	formalized	GroupApproximation.LiteralNonMFEndpoint.literal_mark_mem_manuscriptCoronaMFResidual GroupApproximation.ManuscriptExactWrappers.manuscriptFiniteNormalObstructionCriterion_anyUniverse	the finite-normal criterion kills w in every corona representation
d6c9e97760f6	ledger	ID.05	forward transport for a one-sided conjugator
7cc3876c7936	ledger	NK.03	the countable image is MF
54c6cdf8446f	ledger	NK.03	asymptotic representation separating fixed nontrivial elements
0992cfae49f8	ledger	NK.05	Hilbert-space ultraproduct representation
74f54cb89811	ledger	NK.05 NK.06	Kazhdan spectral gap gives the spectral projection in the norm ultraproduct
e535e5bb5e67	ledger	NK.07	corner compression and polar part
f942ecc33f96	ledger	NK.07	polar correction and the corrected asymptotic representation
b930f7ac03d8	ledger	FD.13	every finite-dimensional representation kills w
b1f4f1b3cfc5	ledger	FD.10 FD.11	one-sided conjugators preserve the commutant in both directions
cf09c2400227	ledger	FD.10 FD.11	one-sided conjugators preserve the commutant in both directions
349163fa5de1	ledger	FD.10 FD.11	one-sided conjugators preserve the commutant in both directions
a71f4644cb24	ledger	FD.10 FD.11	one-sided conjugators preserve the commutant in both directions
d14ca824f7b0	ledger	FD.13	application of the intrinsic finite-dimensional criterion to E
1d025cb0c312	ledger	FD.13	application of the intrinsic finite-dimensional criterion to E
b91fc030c590	ledger	FD.13	application of the intrinsic finite-dimensional criterion to E
e1fb357a381e	ledger	FD.13 WI.11	w is nontrivial, so E is not RFD
71a3aab6b276	ledger	CY.04	redundancy of the squared relator
faec338ae253	ledger	CY.03 CY.06	finite-dimensional representations kill the cyclic word
2017dad635cd	ledger	RA.05	second statement of the portable lemma
21eabf715107	ledger	RA.11 RA.12	diagonal asymptotic representation detecting every nonidentity element
21f9f6f273a5	ledger	RA.12	faithful corona representation of the quotient
0b7bdf715cd7	ledger	RA.25	injectivity of the corrected map kills w
4edba1bb59b1	ledger	PM.02 PM.04	permutation matrices separate by at least one
2f1643355567	ledger	PM.06 PM.07	F_8 is MF and E is a non-MF quotient
5d4afad066f1	ledger	CO.20	algebraic ideal and rank-normalized Hilbertization
5649b049bebb	ledger	CO.21	unitary coordinate lifts for the cocycle
644ec02e6b20	ledger	PA.16	pairwise commutators of the conjugates lie in the span of w
6c430190a38f	ledger	PA.16	pairwise commutators of the conjugates lie in the span of w
0851e69c8603	ledger	PA.16	pairwise commutators of the conjugates lie in the span of w
c8790a84e898	ledger	PA.16	pairwise commutators of the conjugates lie in the span of w
c594dc96c0ae	ledger	PA.16	pairwise commutators of the conjugates lie in the span of w
c83372a4d620	formalized	GroupApproximation.LiteralNonMFEndpoint.manuscriptTheoremD	the reduced group C*-algebra of W is not MF
ae73b9f10f03	formalized	GroupApproximation.ManuscriptExactWrappers.manuscriptCliffordConstruction	the Clifford construction on the complete graph
fe2b981bcaba	ledger	HO.03	functoriality of the radical kills the marked word
9bef8e7a4416	ledger	HO.02	the canonical tuple satisfies R with w nontrivial
24eb4b77abe9	formalized	GroupApproximation.IsOperatorMF.subgroup GroupApproximation.LiteralNonMFEndpoint.manuscriptTheoremA	MF is a Markov property
34bd33953b2d	formalized	GroupApproximation.FaithfullyTracedCoordinates.manuscriptFaithfullyTracedCoordinateNoGo	the constant reduced coordinates counterexample
